1101,1758,0,1758
1216,1299,207,1092
1303,1058,113,945
1319,1235,6,1229
1440,0,87,87
1477,706,994,288
1590,17,192,175
1907,7,113,106
2002,3784,180,3604
2062,0,174,174
2231,179,388,209
2303,4786,301,4485
2313,3729,0,3729
2317,3320,1241,2079
2324,2762,170,2592
2330,6045,6172,127
2344,130,210,80
2349,0,457,457
2352,2,202,200
2354,885,10,875
2356,1144,44,1100
2369,6,79,73
2393,0,326,326
2408,931,79,852
2412,933,2433,1500
2448,13,2305,2292
2456,6,106,100
2457,0,216,216
2489,0,189,189
2615,3,100,97
2801,1186,323,863
2823,1254,280,974
2834,1046,0,1046
2880,1611,109,1502
2881,1987,89,1898
2882,1740,6097,4357
2883,4685,89,4596
2884,2054,228,1826
2885,5000,128,4872
2886,2460,444,2016
2887,2559,332,2227
2888,2427,84,2343
2890,3093,1143,1950
2891,8134,435,7699
2892,3324,9,3315
3031,0,147,147
3059,0,119,119
3105,1386,11,1375
3231,1900,274,1626
3519,0,203,203
3576,68,375,307
4960,0,431,431
5388,0,70,70
5880,2180,61,2119
6116,3143,28,3115
6176,68,210,142
8112,0,199,199
8114,8,113,105
8464,36,110,74
9924,13,92,79
