1216,141,0,141
1303,797,475,322
1319,0,156,156
1457,16,201,185
1504,98,1241,1143
1711,189,0,189
1718,491,0,491
2002,137,0,137
2105,22,200,178
2107,268,0,268
2308,1125,75,1050
2311,0,430,430
2317,77,287,210
2323,145,0,145
2328,14,309,295
2330,654,802,148
2332,745,0,745
2344,0,455,455
2353,242,0,242
2354,217,28,189
2376,366,0,366
2377,298,84,214
2379,260,0,260
2382,22,134,112
2393,0,270,270
2402,0,282,282
2409,961,264,697
2448,2124,46,2078
2457,0,109,109
2606,0,100,100
2610,30,345,315
2823,0,259,259
2841,0,162,162
2845,273,0,273
2880,153,0,153
2884,211,0,211
2885,221,0,221
2887,38,211,173
2888,532,0,532
2889,333,0,333
2891,333,1306,973
2892,106,400,294
2912,8,782,774
2913,257,0,257
3034,21,602,581
3045,358,31,327
3176,149,0,149
3450,0,229,229
3474,30,137,107
3481,197,618,421
3596,0,143,143
3673TPK-KY,315,59,256
4904,1043,30,1013
4938,28,439,411
4960,0,404,404
4966,157,0,157
5347,17,185,168
5388,0,558,558
6116,518,0,518
9933,372,0,372
