1262,0,30,30
1314,4,28,24
1464,0,37,37
1560,61,0,61
1735,18,1,17
1907,2,63,61
2002,5,110,105
2204,11,0,11
2317,43,26,17
2324,0,29,29
2330,93,54,39
2337,50,120,70
2345,308,0,308
2354,0,90,90
2368,22,0,22
2371,6,29,23
2397,13,0,13
2409,597,1470,873
2412,12,509,497
2425,20,0,20
2448,27,54,27
2609,0,25,25
2610,32,15,17
2834,10,0,10
2836,0,100,100
2887,18,0,18
2891,30,17,13
2892,6,64,58
3028,0,23,23
3037,22,2,20
3049,74,4,70
3051,60,0,60
3052,0,50,50
3260,26,3,23
3289,0,40,40
3376,14,0,14
3383,0,40,40
3450,30,0,30
3474,1,55,54
3481,35,567,532
3535,0,60,60
3662,24,0,24
3682,1,85,84
4725,16,2,14
5457,20,8,12
6116,2,26,24
6136,0,50,50
6138,1,28,27
6220,300,0,300
6226,39,18,21
6235,14,2,12
6274,0,380,380
6298,35,0,35
6411,47,13,34
6449,30,0,30
8046,0,100,100
8105,12,0,12
8201,1,25,24
9904,11,0,11
9934,7,45,38
