1423,0,91,91
1460,30,1,29
1514,1,60,59
1586,24,77,53
1704,36,4,32
1777,2,61,59
1789,41,6,35
2002,26,137,111
2014,0,50,50
2312,50,10,40
2313,18,212,194
2317,70,123,53
2329,0,81,81
2337,63,1,62
2344,268,129,139
2349,20,80,60
2352,54,100,46
2356,12,65,53
2368,17,110,93
2369,261,2,259
2409,630,465,165
2412,193,56,137
2417,69,40,29
2475,50,551,501
2489,0,52,52
2495,40,0,40
2545,186,63,123
2606,0,175,175
2609,55,3,52
2610,251,122,129
2823,66,18,48
2834,0,124,124
2845,35,0,35
2880,1513,24,1489
2882,19,155,136
2885,9,65,56
2886,0,106,106
2888,227,112,115
2889,80,26,54
2891,104,627,523
2892,1907,36,1871
3024,30,0,30
3037,101,3,98
3474,12,69,57
3481,703,1073,370
3514,176,22,154
3519,43,5,38
3545,3,62,59
3630,54,22,32
4916,32,1,31
5388,4,65,61
5471,76,24,52
5880,0,295,295
6116,134,467,333
6123,18,75,57
6164,80,0,80
6443,2,85,83
8069,232,8,224
8358,1,102,101
9904,53,4,49
