1101,0,3000,3000
1216,0,389,389
1319,152,0,152
1451,0,95,95
1504,100,0,100
1507,24,150,126
1710,300,0,300
1907,0,215,215
2006,0,300,300
2015,0,100,100
2103,115,0,115
2201,0,80,80
2206,48,0,48
2301,0,840,840
2308,500,0,500
2311,105,800,695
2313,175,0,175
2324,0,100,100
2329,120,0,120
2330,459,0,459
2345,298,0,298
2354,40,0,40
2360,0,116,116
2376,0,322,322
2379,0,120,120
2409,4716,1089,3627
2412,0,110,110
2441,0,141,141
2610,119,0,119
2618,116,0,116
2881,1148,4125,2977
2882,865,0,865
2883,150,0,150
2885,1424,0,1424
2888,446,0,446
2890,147,0,147
2891,1153,0,1153
3037,0,96,96
3289,0,100,100
3380,205,0,205
3558,45,0,45
3673TPK-KY,250,0,250
3698,0,200,200
4105,0,209,209
4128,0,153,153
4129,0,190,190
4162,9,217,208
4958,0,478,478
5388,91,0,91
5425,100,0,100
6121,50,0,50
6188,386,0,386
6269,0,180,180
8016,0,100,100
8422,0,120,120
9907,0,150,150
9921,60,13,47
9924,350,0,350
9938,69,0,69
9941,0,119,119
