1340,10,0,10
1423,10,0,10
1440,125,0,125
1460,20,0,20
1474,0,32,32
1569,15,5,10
1582,42,0,42
2002,0,231,231
2108,20,0,20
2303,0,30,30
2324,10,48,38
2337,0,98,98
2340,83,4,79
2344,92,263,171
2353,0,100,100
2371,0,22,22
2405,15,5,10
2408,0,15,15
2409,51,72,21
2414,21,0,21
2417,59,26,33
2439,2,18,16
2448,110,36,74
2457,10,0,10
2458,0,22,22
2542,0,48,48
2603,0,16,16
2609,16,0,16
2823,5,33,28
2881,16,1,15
2883,43,77,34
2891,0,25,25
2892,34,3,31
3006,1,20,19
3031,1,71,70
3037,6,60,54
3038,0,100,100
3047,25,0,25
3059,20,7,13
3406,0,20,20
3514,12,1,11
3630,14,1,13
3665,11,0,11
3673TPK-KY,44,10,34
4162,0,20,20
4207,60,0,60
4534,28,1,27
4725,100,25,75
4743,30,0,30
4934,51,0,51
4958,20,4,16
5211,0,15,15
5245,0,45,45
5478,11,30,19
6116,13,56,43
6189,0,31,31
6227,0,24,24
6229,11,0,11
8049,10,0,10
8433,0,20,20
