1440,32,204,172
1584,94,28,66
1711,88,6,82
1717,19,131,112
1809,15,175,160
1904,94,1,93
2002,54,190,136
2303,231,324,93
2311,87,592,505
2323,155,81,74
2324,39,232,193
2345,25,111,86
2349,419,132,287
2362,1,242,241
2368,41,124,83
2371,95,331,236
2408,179,81,98
2409,1544,828,716
2417,474,339,135
2427,80,11,69
2448,501,586,85
2456,17,169,152
2458,58,153,95
2464,117,48,69
2472,83,15,68
2475,600,86,514
2515,82,12,70
2530,900,1,899
2609,143,2,141
2812,5,700,695
2834,9,1022,1013
2845,82,0,82
2881,138,69,69
2882,10,371,361
2883,5,818,813
2885,226,543,317
2889,0,674,674
2890,7,307,300
2891,104,441,337
2892,145,36,109
3049,147,29,118
3051,2,105,103
3167,89,27,62
3189,73,4,69
3191,64,0,64
3474,551,278,273
3481,830,1350,520
3514,128,47,81
3561,92,9,83
3615,9,109,100
3662,10,334,324
3686,140,5,135
3706,16,95,79
4944,90,4,86
5425,6,112,106
5474,96,28,68
6116,408,303,105
6282,15,99,84
8069,34,225,191
8201,100,4,96
