1308,152,2,150
1319,26,109,83
1444,55,0,55
1460,10,146,136
1529,0,108,108
1605,25,148,123
1718,80,18,62
1802,12,140,128
2034,7,128,121
2106,2,108,106
2313,130,266,136
2317,102,178,76
2323,0,349,349
2325,62,11,51
2328,27,518,491
2329,70,0,70
2332,166,903,737
2344,319,447,128
2347,5,183,178
2354,108,42,66
2356,16,1494,1478
2367,107,23,84
2371,3,81,78
2409,785,1683,898
2412,189,21,168
2448,368,178,190
2456,93,24,69
2485,44,124,80
2489,134,76,58
2499,107,45,62
2515,68,16,52
2614,212,5,207
2820,1,100,99
2881,118,40,78
2882,50,841,791
2883,455,66,389
2888,133,14,119
2889,220,0,220
2891,136,225,89
2913,0,139,139
3018,284,4,280
3057,136,26,110
3481,1017,1325,308
3653,150,52,98
3702,10,109,99
4108,58,2,56
4904,7,311,304
5490,125,10,115
5522,0,77,77
5880,66,512,446
6022,0,100,100
6116,355,799,444
6138,70,10,60
6142,93,21,72
6173,125,35,90
6176,130,65,65
6239,0,154,154
6243,51,0,51
8096,55,0,55
9105,55,0,55
