1216,4,273,269
1301,3,306,303
1303,19,495,476
1305,308,42,266
1463,96,8,88
1605,663,14,649
1729,80,222,142
1742,0,154,154
1907,1,182,181
1909,250,10,240
2002,27,690,663
2017,121,0,121
2301,2,237,235
2316,394,232,162
2317,288,1094,806
2324,20,136,116
2325,1,121,120
2337,105,630,525
2345,83,237,154
2371,157,34,123
2379,1,125,124
2401,2,163,161
2408,33,139,106
2409,2854,2512,342
2412,250,29,221
2448,864,394,470
2455,11,316,305
2475,15,268,253
2485,193,72,121
2534,111,2,109
2610,236,127,109
2618,194,95,99
2801,1506,3715,2209
2823,531,188,343
2845,7,162,155
2882,27,546,519
2883,9,195,186
2885,59,256,197
2891,1096,872,224
2903,158,6,152
2908,300,1,299
3380,137,34,103
3474,409,67,342
3481,1163,1984,821
3559,264,65,199
4909,2,104,102
4934,6,150,144
4938,532,250,282
4960,49,216,167
5351,129,38,91
5388,315,4,311
5425,617,17,600
6116,739,4333,3594
6505,1,109,108
8049,113,19,94
8074,260,11,249
8112,154,63,91
8131,278,4,274
9907,162,50,112
9939,18,125,107
