1312,257,1827,1570
1313,520,91,429
1440,1632,1175,457
1742,331,16,315
2002,1847,7524,5677
2105,1036,440,596
2303,1579,2692,1113
2311,2323,4050,1727
2317,4226,5854,1628
2324,714,3118,2404
2330,343,1540,1197
2337,7277,6558,719
2344,3434,6589,3155
2352,3765,2620,1145
2353,1441,2403,962
2356,732,1677,945
2371,590,1720,1130
2382,377,1298,921
2393,1542,730,812
2405,1657,821,836
2408,1405,2440,1035
2409,25946,32843,6897
2412,3053,1121,1932
2448,6543,7595,1052
2454,665,378,287
2603,255,1108,853
2609,1174,723,451
2618,1419,2870,1451
2823,2756,1696,1060
2845,592,174,418
2867,650,109,541
2881,880,2210,1330
2882,777,2276,1499
2883,1079,6467,5388
2885,13084,6657,6427
2886,1408,7176,5768
2887,1436,6760,5324
2888,1586,4243,2657
2891,13554,5838,7716
2892,3421,1572,1849
3078,687,382,305
3105,903,1777,874
3128,1144,206,938
3260,1441,1024,417
3289,418,155,263
3481,21823,32607,10784
3519,1274,858,416
4105,451,112,339
4904,158,2251,2093
4938,932,1997,1065
4960,1800,1283,517
5880,497,3773,3276
6116,10486,14076,3590
6164,401,110,291
6244,1565,1142,423
6505,677,267,410
8050,476,85,391
8069,1165,2480,1315
9904,469,186,283
9911,636,316,320
