1101,70,619,549
1216,48,492,444
1301,16,1315,1299
1305,1552,246,1306
1319,64,445,381
1326,23,2328,2305
1440,167,585,418
1605,594,235,359
1718,656,247,409
1815,604,354,250
2002,253,1429,1176
2102,57,346,289
2106,317,54,263
2303,364,1064,700
2314,786,266,520
2317,1298,7142,5844
2325,348,18,330
2332,458,906,448
2337,1530,1077,453
2344,888,1917,1029
2349,1569,448,1121
2352,494,1092,598
2368,827,1443,616
2371,671,429,242
2409,5145,8395,3250
2412,525,1432,907
2448,3386,2481,905
2464,517,110,407
2475,360,39,321
2485,244,1331,1087
2537,1561,91,1470
2610,372,1251,879
2615,177,526,349
2881,250,574,324
2883,3110,652,2458
2885,219,1357,1138
2886,29,2645,2616
2891,1074,3811,2737
2892,576,233,343
3019,665,55,610
3045,53,1630,1577
3049,91,397,306
3057,634,390,244
3481,8751,7440,1311
3514,634,302,332
3519,370,761,391
3545,475,195,280
3673TPK-KY,1462,638,824
3698,392,139,253
3702,94,1052,958
4552,350,65,285
4904,60,1159,1099
5347,282,663,381
6016,809,11,798
6116,3235,2756,479
6226,513,18,495
6244,580,247,333
6290,78,345,267
6456GIS-KY,1320,406,914
9949,472,27,445
