1101,34,1644,1610
1326,403,33,370
1787,217,18,199
2002,820,2575,1755
2105,642,93,549
2301,73,375,302
2303,1773,713,1060
2308,35,433,398
2311,410,937,527
2313,441,809,368
2317,1206,1872,666
2324,138,775,637
2332,501,252,249
2337,1494,1970,476
2344,1934,1631,303
2354,96,697,601
2356,631,358,273
2371,529,1123,594
2379,29,370,341
2409,5185,8790,3605
2412,718,225,493
2417,584,366,218
2421,790,225,565
2448,1406,2595,1189
2453,336,84,252
2457,451,254,197
2464,603,406,197
2499,800,255,545
2609,263,52,211
2881,245,550,305
2882,1192,535,657
2883,564,869,305
2884,216,872,656
2885,645,241,404
2887,679,462,217
2888,205,676,471
2890,117,1424,1307
2892,907,338,569
2903,252,41,211
3037,105,401,296
3042,564,11,553
3050,138,522,384
3092,518,270,248
3231,94,718,624
3406,322,120,202
3481,9741,10387,646
3545,356,143,213
3673TPK-KY,368,650,282
3698,740,241,499
3702,98,542,444
4938,526,310,216
5351,277,73,204
5439,231,512,281
6116,1719,3030,1311
6120,21,616,595
6187,318,80,238
6285,81,470,389
8112,699,312,387
8383,254,63,191
9939,64,401,337
