1227,0,71,71
1319,34,116,82
1414,228,5,223
1417,0,73,73
1459,61,0,61
1522,20,91,71
1589,2,70,68
1909,4,1036,1032
2002,63,189,126
2022,150,5,145
2305,99,21,78
2311,107,179,72
2317,63,170,107
2329,0,75,75
2330,37,168,131
2337,1428,38,1390
2344,444,78,366
2349,294,42,252
2354,205,32,173
2383,77,11,66
2405,611,161,450
2409,849,1215,366
2412,116,47,69
2414,3,69,66
2439,93,29,64
2464,451,74,377
2475,217,16,201
2515,99,30,69
2615,34,104,70
2801,660,0,660
2881,1246,33,1213
2882,1450,28,1422
2886,1052,23,1029
2887,99,217,118
2891,142,3100,2958
3017,12,93,81
3045,6,201,195
3057,39,107,68
3227,0,201,201
3317,30,109,79
3481,918,1071,153
3499,6,205,199
3526,13,108,95
3662,64,2,62
3673TPK-KY,260,124,136
4927,0,66,66
4938,7,119,112
4958,91,28,63
5351,104,4,100
5521,65,0,65
5880,519,34,485
6116,1042,531,511
6218,0,125,125
6238,63,4,59
6271,6,68,62
6282,157,76,81
6456GIS-KY,28,110,82
8069,332,64,268
8086,5,322,317
8358,211,22,189
