1305,127,5,122
1312,30,2,28
1319,13,76,63
1709,33,0,33
1717,503,2,501
1718,127,7,120
1815,8,61,53
2002,207,63,144
2313,24,92,68
2314,27,89,62
2317,78,207,129
2330,2,66,64
2337,0,201,201
2349,88,884,796
2352,75,36,39
2359,30,0,30
2368,88,52,36
2397,32,1,31
2408,3,123,120
2409,652,531,121
2421,67,35,32
2448,141,97,44
2450,34,0,34
2515,0,50,50
2609,35,500,465
2610,17,223,206
2823,163,44,119
2882,11,72,61
2883,15,114,99
2885,39,163,124
2903,0,402,402
3029,36,0,36
3045,0,50,50
3050,205,45,160
3057,93,55,38
3105,13,92,79
3236,32,3,29
3308,50,1,49
3372,0,86,86
3383,45,0,45
3481,704,874,170
3519,32,93,61
3556,2,53,51
3698,6,103,97
3702,8,67,59
4743,56,6,50
4960,62,17,45
4966,34,3,31
5211,44,10,34
5531,2,70,68
6116,288,112,176
6138,23,136,113
6147,12,226,214
6158,6,70,64
6176,32,125,93
6244,19,68,49
6265,40,0,40
8112,50,21,29
8234,33,2,31
8277,50,0,50
