1216,558,146,412
1305,272,903,631
1314,173,869,696
1319,307,744,437
1414,13,361,348
1440,1164,504,660
1460,83,423,340
2002,3216,2330,886
2105,559,144,415
2301,690,216,474
2311,1086,4702,3616
2312,257,478,221
2314,293,746,453
2317,3167,2322,845
2324,1858,801,1057
2330,2241,1001,1240
2344,1097,2022,925
2349,2760,1391,1369
2352,1228,1687,459
2356,957,168,789
2367,163,488,325
2371,1876,321,1555
2409,9923,14577,4654
2412,1013,238,775
2439,383,731,348
2448,5759,2743,3016
2464,512,784,272
2524,2,232,230
2607,23,237,214
2609,516,166,350
2801,1628,466,1162
2834,537,66,471
2880,670,1112,442
2882,816,1648,832
2883,2683,651,2032
2884,830,355,475
2885,1980,578,1402
2886,1544,420,1124
2887,981,1760,779
2888,1501,510,991
2891,2214,1244,970
2892,2223,1427,796
2905,14,228,214
3042,77,292,215
3056,40,278,238
3474,694,311,383
3481,14238,12719,1519
3514,346,881,535
5314,7,345,338
5347,124,650,526
5388,535,41,494
5425,583,208,375
5531,10,349,339
5880,729,182,547
6005,44,466,422
6116,4510,5384,874
6127,113,422,309
6167,525,155,370
8069,886,377,509
9911,79,341,262
