1218,10,263,253
1314,17,227,210
1402,268,39,229
1907,627,21,606
2002,108,712,604
2204,176,8,168
2311,159,791,632
2312,36,654,618
2317,394,1188,794
2323,308,173,135
2324,63,414,351
2337,557,117,440
2340,202,386,184
2344,574,770,196
2409,1813,4234,2421
2412,369,171,198
2417,131,299,168
2448,542,1413,871
2455,323,80,243
2457,165,55,110
2464,156,51,105
2475,425,7,418
2481,157,16,141
2618,227,82,145
2636,363,50,313
2823,500,328,172
2867,249,137,112
2883,160,573,413
2884,741,2582,1841
2885,140,311,171
2887,174,367,193
2888,758,234,524
2891,1011,1202,191
2892,197,387,190
3045,13,265,252
3051,122,0,122
3056,187,25,162
3105,164,476,312
3313,49,287,238
3376,155,19,136
3481,3262,3723,461
3519,299,103,196
3545,257,46,211
3546,182,24,158
3630,297,481,184
3698,328,107,221
3702,689,109,580
4904,48,354,306
4960,229,119,110
5439,207,57,150
5519,101,0,101
5871,44,263,219
5880,24,929,905
6116,864,1728,864
6167,56,399,343
6176,260,132,128
6271,5,229,224
6456GIS-KY,81,560,479
8936,236,94,142
9911,312,198,114
