1522,248,52,196
1568,334,92,242
1717,18,356,338
2002,303,1706,1403
2105,359,227,132
2204,22,269,247
2301,119,441,322
2303,624,1266,642
2308,10,372,362
2311,333,667,334
2313,954,2712,1758
2314,692,221,471
2317,749,1064,315
2323,241,744,503
2330,65,356,291
2344,3934,956,2978
2349,592,826,234
2368,685,309,376
2374,167,15,152
2382,23,1693,1670
2405,392,220,172
2406,468,134,334
2409,5897,6194,297
2412,707,257,450
2419,181,47,134
2448,1706,4452,2746
2489,135,428,293
2499,327,602,275
2603,1163,1909,746
2609,254,1391,1137
2610,357,1375,1018
2618,576,390,186
2707,128,4,124
2801,491,6,485
2883,3527,668,2859
2886,473,1900,1427
2887,1015,133,882
2892,1042,611,431
2913,1765,145,1620
3024,26,296,270
3031,341,115,226
3042,144,16,128
3313,146,8,138
3481,3866,6361,2495
3559,407,191,216
3702,72,440,368
4904,703,59,644
4938,176,658,482
5439,411,230,181
5880,535,1283,748
6176,346,712,366
6196,284,65,219
6218,174,54,120
6239,1,353,352
6244,475,161,314
6257,26,318,292
6456GIS-KY,226,493,267
8049,172,60,112
8069,467,163,304
8201,137,2,135
