1416,70,11,59
1417,149,0,149
1440,27,252,225
1608,223,0,223
1701,13,405,392
2002,99,595,496
2062,43,0,43
2108,6,218,212
2311,180,314,134
2324,43,654,611
2328,157,12,145
2330,9,1009,1000
2337,67,235,168
2344,124,359,235
2349,263,160,103
2363,72,30,42
2368,42,216,174
2371,220,354,134
2375,52,1,51
2377,100,29,71
2409,1934,1857,77
2412,147,507,360
2457,210,20,190
2464,189,27,162
2498,189,133,56
2501,100,0,100
2515,26,214,188
2610,426,856,430
2618,101,519,418
2823,71,289,218
2836,140,0,140
2880,17,236,219
2882,3023,531,2492
2883,402,264,138
2885,202,2961,2759
2887,24,201,177
2888,218,82,136
2890,75,267,192
2892,576,164,412
2908,0,250,250
3045,34,310,276
3078,105,3,102
3317,51,0,51
3481,1108,1972,864
3514,150,82,68
4157,66,24,42
4707,50,0,50
4938,151,465,314
4960,67,267,200
5302,56,0,56
5471,74,31,43
5609,157,0,157
5880,50,533,483
6016,1,245,244
6022,220,2,218
6116,540,1251,711
6176,155,102,53
6269,9,284,275
8916,138,2,136
9910,9,226,217
