1101,0,1001,1001
1319,110,276,166
1326,0,400,400
1522,14,285,271
1560,95,8,87
1582,0,220,220
1709,65,14,51
2002,0,100,100
2034,82,0,82
2105,142,725,583
2106,74,1,73
2303,61,348,287
2311,27,570,543
2324,109,614,505
2325,0,400,400
2330,4,288,284
2337,5,115,110
2349,171,263,92
2368,368,471,103
2393,477,101,376
2402,1,95,94
2409,3744,8459,4715
2412,88,338,250
2448,691,247,444
2475,400,100,300
2488,52,4,48
2603,34,359,325
2615,132,21,111
2801,25,318,293
2881,11,168,157
2882,20,372,352
2883,4,113,109
2885,104,36,68
2886,100,21,79
2890,7,1699,1692
3042,0,554,554
3049,168,91,77
3163,77,20,57
3284,0,222,222
3376,127,43,84
3380,87,25,62
3406,120,71,49
3432,54,2,52
3546,167,20,147
3561,65,4,61
3630,317,245,72
4919,63,2,61
4958,105,45,60
4960,148,65,83
4971IET-KY,136,17,119
5243,108,58,50
5264,14,109,95
5531,165,5,160
6147,157,66,91
6153,100,2,98
8404,100,25,75
8996,1,150,149
9935,53,0,53
9938,4,102,98
9939,107,421,314
