1303,5,123,118
1402,175,16,159
1416,178,10,168
1439,0,113,113
1440,56,7,49
1560,108,25,83
1605,8,98,90
1616,70,0,70
1815,86,7,79
2002,0,111,111
2010,72,0,72
2303,83,311,228
2311,48,121,73
2313,50,165,115
2324,1,113,112
2328,7,107,100
2332,196,29,167
2344,49,169,120
2349,147,93,54
2353,19,88,69
2356,1030,26,1004
2371,14,200,186
2382,2,202,200
2401,130,36,94
2409,273,507,234
2419,2,192,190
2421,91,14,77
2472,1,108,107
2475,0,79,79
2486,0,92,92
2489,17,175,158
2499,129,51,78
2542,0,226,226
2547,0,73,73
2618,150,227,77
2812,61,1,60
2845,193,15,178
2887,77,3,74
2888,38,285,247
2889,0,305,305
2892,318,37,281
3037,61,17,44
3056,601,1,600
3105,19,103,84
3230,58,5,53
3437,6,106,100
3455,55,4,51
3481,1829,678,1151
3519,84,7,77
3559,9,131,122
4904,6,117,111
5425,14,91,77
5871,70,19,51
6005,85,27,58
6116,235,116,119
6123,86,36,50
6138,1,97,96
6142,105,11,94
6176,92,48,44
6285,106,13,93
