1103,27,0,27
1229,30,0,30
1301,5,51,46
1440,13,274,261
1447,30,0,30
1529,35,0,35
1907,30,2,28
2002,3,38,35
2030,0,33,33
2031,15,54,39
2062,27,0,27
2311,13,56,43
2317,58,103,45
2324,122,157,35
2331,2,32,30
2332,346,30,316
2337,24,70,46
2344,10,122,112
2349,229,89,140
2352,15,66,51
2406,40,18,22
2409,216,345,129
2417,24,81,57
2421,19,55,36
2448,110,143,33
2457,30,7,23
2545,55,3,52
2606,38,2,36
2609,22,0,22
2615,7,40,33
2616,0,113,113
2823,90,11,79
2883,14,75,61
2885,126,7,119
2887,22,0,22
2891,46,12,34
2892,24,206,182
2913,30,0,30
3033,2,40,38
3045,27,0,27
3049,16,92,76
3260,29,63,34
3380,23,56,33
3383,51,5,46
3413,202,3,199
3431,30,0,30
3481,406,946,540
3514,48,161,113
3519,34,4,30
3552,0,64,64
4736,29,0,29
4908,56,0,56
5013,87,0,87
5439,0,68,68
5484,27,0,27
6116,189,337,148
6173,57,8,49
6187,23,0,23
8048,3,164,161
8446,31,1,30
