1101,452,1072,620
1102,313,820,507
1216,693,951,258
1262,1,152,151
1301,586,756,170
1303,663,1090,427
1326,451,762,311
1402,458,12,446
1440,5,1062,1057
1605,19,231,212
2002,1977,341,1636
2105,591,246,345
2303,2684,906,1778
2308,289,1643,1354
2311,1448,338,1110
2313,709,61,648
2317,2263,429,1834
2324,610,144,466
2330,3431,797,2634
2352,118,251,133
2353,838,57,781
2356,1850,102,1748
2357,107,488,381
2382,387,17,370
2409,7877,1470,6407
2412,791,1466,675
2454,243,387,144
2610,483,1780,1297
2615,5,337,332
2618,342,926,584
2801,643,1112,469
2820,5,159,154
2823,610,130,480
2834,498,200,298
2880,952,115,837
2881,1261,161,1100
2882,1184,224,960
2883,1890,269,1621
2884,1030,28,1002
2885,1697,1919,222
2886,1519,33,1486
2887,1150,88,1062
2888,1279,46,1233
2890,1390,38,1352
2891,2441,5709,3268
2892,1585,90,1495
2912,390,33,357
3105,70,246,176
3189,6,252,246
3474,496,95,401
3481,10497,3156,7341
3682,393,46,347
4552,6,161,155
4935,246,528,282
5425,17,220,203
5471,37,184,147
5880,1005,593,412
6112,6,135,129
6244,35,1348,1313
6505,219,1034,815
