1101,425,2216,1791
1102,13,1558,1545
1312,105,445,340
1319,153,814,661
1402,2,1673,1671
1440,69,359,290
1514,327,3,324
2002,107,2478,2371
2020,130,0,130
2204,24,965,941
2303,266,752,486
2317,565,861,296
2337,390,2003,1613
2340,981,764,217
2344,1540,440,1100
2345,582,396,186
2349,537,363,174
2369,369,181,188
2371,2467,2208,259
2377,276,68,208
2405,303,102,201
2408,106,388,282
2409,3612,6016,2404
2419,193,40,153
2448,761,1436,675
2475,0,556,556
2515,104,374,270
2534,214,56,158
2535,503,0,503
2603,42,302,260
2707,1,274,273
2823,243,990,747
2882,24,762,738
2883,1472,281,1191
2884,176,55,121
2885,86,1227,1141
2888,26,478,452
2890,91,1029,938
2903,133,19,114
2913,0,280,280
3006,645,139,506
3163,293,175,118
3231,31,456,425
3481,2176,5105,2929
3494,255,123,132
4417,124,7,117
4552,105,394,289
4904,18,474,456
4927,181,2,179
5243,223,82,141
5522,131,0,131
5880,472,126,346
6005,33,803,770
6116,1314,1140,174
6158,683,62,621
6167,341,49,292
6274,33,358,325
6456GIS-KY,438,190,248
8042,359,159,200
9939,315,76,239
