1101,5,245,240
1440,36,267,231
1447,250,0,250
1582,40,320,280
1591,0,1200,1200
1905,125,2,123
2002,141,636,495
2027,113,2,111
2105,2273,2014,259
2301,178,75,103
2303,352,672,320
2311,764,354,410
2313,661,237,424
2317,991,608,383
2324,58,272,214
2332,384,181,203
2344,227,572,345
2349,129,555,426
2352,621,490,131
2382,21,1336,1315
2393,295,42,253
2405,319,119,200
2409,2101,9099,6998
2412,501,86,415
2439,256,136,120
2448,1087,1998,911
2515,555,259,296
2618,400,29,371
2636,1,550,549
2823,145,595,450
2845,19,1208,1189
2885,330,154,176
2887,31,1728,1697
2888,227,596,369
2891,976,620,356
2892,478,1994,1516
3024,313,570,257
3034,2,483,481
3037,379,38,341
3045,2,404,402
3057,162,617,455
3481,1740,3363,1623
3519,203,45,158
3686,147,2,145
4934,160,5,155
5285,100,0,100
5328,124,16,108
5351,18,315,297
5371,0,432,432
5880,669,71,598
6116,1390,4451,3061
6120,105,3,102
6188,0,301,301
6244,177,64,113
6282,246,137,109
6443,18,303,285
8404,119,0,119
8942,33,425,392
9911,149,49,100
9939,31,375,344
