1752,371,137,234
1815,318,799,481
2002,290,2079,1789
2030,193,10,183
2062,409,201,208
2105,1504,107,1397
2201,244,29,215
2301,60,565,505
2311,860,443,417
2313,1062,330,732
2317,1314,1066,248
2330,77,367,290
2332,336,742,406
2337,263,1609,1346
2340,584,446,138
2349,935,1242,307
2355,3,616,613
2356,116,415,299
2368,259,1019,760
2369,617,926,309
2371,574,128,446
2387,375,32,343
2405,1384,322,1062
2408,180,610,430
2409,5104,7812,2708
2412,834,290,544
2421,484,1546,1062
2448,2181,3545,1364
2449,257,52,205
2453,208,57,151
2454,101,800,699
2464,234,530,296
2475,610,63,547
2607,187,42,145
2880,75,466,391
2881,45,761,716
2883,260,4487,4227
2885,326,1178,852
2886,18,922,904
2888,125,536,411
2890,127,615,488
2891,456,269,187
3024,155,11,144
3037,142,427,285
3105,158,679,521
3437,226,70,156
3474,71,616,545
3481,2700,5277,2577
3673TPK-KY,285,586,301
3694,294,25,269
4534,289,108,181
4960,398,245,153
5309,170,20,150
6005,985,41,944
6116,10135,2502,7633
6134,140,0,140
6205,157,9,148
6244,385,176,209
8069,223,65,158
9904,53,420,367
