1101,1221,199,1022
1102,451,869,418
1216,1095,86,1009
1301,1020,228,792
1319,933,1331,398
1440,1532,675,857
1709,401,903,502
1718,327,1176,849
1815,1376,1909,533
2002,2627,3599,972
2204,2057,1360,697
2301,854,63,791
2303,3515,1839,1676
2311,2294,1343,951
2313,1458,6810,5352
2314,2278,738,1540
2323,1096,416,680
2324,1134,1434,300
2330,5670,1057,4613
2332,531,1538,1007
2337,3601,1810,1791
2344,1804,3776,1972
2352,1191,1618,427
2368,4198,2304,1894
2405,985,1458,473
2409,26434,30384,3950
2417,769,1205,436
2448,6188,6706,518
2454,684,1898,1214
2499,1141,2311,1170
2537,73,837,764
2603,979,402,577
2609,314,935,621
2610,3463,1425,2038
2801,3081,366,2715
2823,2025,1002,1023
2834,953,1423,470
2880,1263,374,889
2881,1731,813,918
2883,2986,1816,1170
2884,1653,475,1178
2885,2680,853,1827
2886,2100,558,1542
2890,2225,492,1733
2891,5738,2474,3264
2892,2980,2056,924
3260,397,798,401
3406,658,1061,403
3481,21193,21878,685
3514,973,1270,297
3576,303,1641,1338
3702,2628,1740,888
4743,226,594,368
4938,990,1360,370
6120,1287,226,1061
6188,916,187,729
6196,341,850,509
8069,221,514,293
8112,1368,524,844
9105,98,629,531
