1201,11,534,523
1326,106,570,464
1440,1315,420,895
1783,467,38,429
1815,717,479,238
2002,218,4126,3908
2105,721,169,552
2301,51,455,404
2311,3405,1424,1981
2314,288,930,642
2317,1957,2670,713
2323,39,534,495
2324,835,1593,758
2325,6,600,594
2330,583,2015,1432
2337,4499,2492,2007
2344,1625,2771,1146
2349,1047,1762,715
2351,314,26,288
2353,346,870,524
2369,1460,1078,382
2371,440,1339,899
2382,2065,155,1910
2393,616,274,342
2405,541,886,345
2409,14584,18753,4169
2412,968,425,543
2417,1338,432,906
2475,579,1030,451
2515,756,247,509
2610,1782,689,1093
2801,2736,3792,1056
2823,932,433,499
2841,413,175,238
2880,39,2806,2767
2881,674,1267,593
2883,215,2076,1861
2885,442,2000,1558
2888,246,1298,1052
2891,1620,1249,371
2892,577,994,417
3031,296,658,362
3049,865,523,342
3105,688,1416,728
3376,574,211,363
3437,782,150,632
3481,15080,25118,10038
3514,563,350,213
3519,477,166,311
3535,836,363,473
4105,368,132,236
4904,68,2057,1989
4916,396,182,214
4938,217,571,354
5471,579,350,229
6116,6879,4828,2051
6187,305,90,215
6271,306,78,228
6274,145,496,351
9105,410,116,294
