1301,0,17,17
1609,6,0,6
1701,20,0,20
1711,10,0,10
1909,0,20,20
2105,16,0,16
2303,0,16,16
2308,50,0,50
2311,11,1,10
2313,0,40,40
2317,137,61,76
2329,5,0,5
2330,10,24,14
2340,16,0,16
2387,5,0,5
2409,85,78,7
2425,4,20,16
2448,15,86,71
2472,6,0,6
2801,10,0,10
2887,50,0,50
2890,20,6,14
2891,10,0,10
2913,0,10,10
3035,1,20,19
3057,2,12,10
3073,10,0,10
3105,0,11,11
3176,2,13,11
3218,33,0,33
3481,20,147,127
3508,0,10,10
3535,3,31,28
3559,0,30,30
3561,0,10,10
3630,0,10,10
3661,20,0,20
3673TPK-KY,16,25,9
4129,5,0,5
4934,0,20,20
4935,0,8,8
5351,10,0,10
5388,5,0,5
5483,7,0,7
5498,10,5,5
6116,0,52,52
6142,15,0,15
6166,0,20,20
6176,3,21,18
6218,29,0,29
6244,6,0,6
6245,0,10,10
6274,0,15,15
6442,0,19,19
6803,6,0,6
8050,12,0,12
8096,0,8,8
8271,30,0,30
8277,0,8,8
8358,10,22,12
