1216,62,618,556
1301,38,528,490
1314,324,108,216
1455,13,418,405
1806,113,1,112
1815,384,255,129
2002,327,1706,1379
2324,114,606,492
2340,415,264,151
2344,1583,1067,516
2345,438,219,219
2352,696,434,262
2353,397,750,353
2371,883,648,235
2382,31,1359,1328
2409,4603,7184,2581
2412,359,197,162
2448,2869,2053,816
2454,200,73,127
2455,202,1057,855
2475,954,153,801
2485,286,658,372
2609,253,593,340
2615,252,66,186
2634,160,18,142
2823,1155,300,855
2880,95,437,342
2881,181,640,459
2883,306,770,464
2888,233,1315,1082
2889,182,71,111
2891,772,1605,833
2892,586,7156,6570
3018,180,11,169
3045,10,1546,1536
3049,397,215,182
3474,88,746,658
3481,3714,5803,2089
3514,457,226,231
3519,451,328,123
3702,51,1364,1313
3706,585,135,450
4552,156,45,111
4721,188,63,125
4904,23,862,839
4938,125,1046,921
4958,140,1163,1023
4960,937,788,149
5351,51,537,486
5483,150,840,690
5820,146,5,141
5880,138,871,733
6116,1689,2354,665
6196,366,231,135
6244,357,1700,1343
6274,282,48,234
6462,188,17,171
8039,284,10,274
8069,155,497,342
9924,293,116,177
