1218,396,21,375
1319,144,475,331
1416,228,19,209
1440,175,634,459
1455,434,20,414
1589,344,9,335
1591,601,0,601
1809,358,19,339
1907,56,474,418
1909,296,69,227
2002,303,1691,1388
2303,392,1428,1036
2312,1541,511,1030
2317,2574,3066,492
2324,235,650,415
2328,503,83,420
2337,439,1079,640
2340,438,777,339
2344,961,2010,1049
2349,1553,2085,532
2356,165,611,446
2369,624,1303,679
2405,794,394,400
2409,7827,10027,2200
2439,1442,764,678
2448,1777,3506,1729
2456,364,133,231
2457,742,414,328
2511,231,16,215
2515,75,637,562
2603,655,150,505
2609,457,1424,967
2823,922,206,716
2882,137,578,441
2883,416,1993,1577
2884,478,231,247
2885,389,1464,1075
2886,69,637,568
2888,808,1760,952
2891,1756,570,1186
2892,414,3411,2997
2908,254,0,254
3024,260,34,226
3045,50,379,329
3057,997,782,215
3105,396,833,437
3128,12,1007,995
3231,214,542,328
3481,12690,14859,2169
3698,663,180,483
3702,733,447,286
4960,689,440,249
6124,784,2,782
6127,453,102,351
6220,312,84,228
6244,407,133,274
6456GIS-KY,372,766,394
8112,296,708,412
9907,249,7,242
9939,307,78,229
