1218,0,500,500
1702,20,0,20
1909,0,6,6
2006,0,15,15
2034,0,304,304
2317,2,23,21
2330,4,35,31
2349,10,0,10
2353,0,14,14
2392,171,0,171
2408,0,495,495
2409,0,28,28
2448,10,0,10
2455,0,14,14
2475,130,0,130
2485,11,0,11
2497,0,20,20
2515,0,40,40
2610,0,150,150
2886,1000,0,1000
2892,0,1000,1000
3037,0,106,106
3057,20,0,20
3092,0,20,20
3141,31,10,21
3163,0,10,10
3205,0,12,12
3236,4,10,6
3379,11,0,11
3501,72,0,72
3532,8,0,8
3540,41,0,41
3576,60,0,60
3591,0,56,56
3698,6,0,6
4133,5,0,5
4924,40,0,40
4958,5,50,45
5011,0,7,7
5211,0,10,10
5392,10,0,10
5457,2,20,18
5522,123,0,123
6104,10,0,10
6116,10,21,11
6120,0,350,350
6167,0,10,10
6176,15,0,15
6190,0,72,72
6196,426,0,426
6238,5,0,5
6275,8,0,8
6404,5,0,5
6405,10,0,10
6456GIS-KY,4,17,13
8069,60,0,60
8074,1,50,49
8299,11,0,11
8936,20,0,20
9939,10,0,10
