1301,2,804,802
1303,19,536,517
1402,10,481,471
1539,137,6,131
1710,100,2,98
1717,204,15,189
1718,103,33,70
2002,70,1854,1784
2006,16,204,188
2105,64,274,210
2301,12,136,124
2303,141,613,472
2305,80,6,74
2311,1031,310,721
2312,118,22,96
2314,74,344,270
2323,338,29,309
2324,39,607,568
2330,12,651,639
2337,169,87,82
2344,255,488,233
2349,156,82,74
2352,385,140,245
2353,294,104,190
2371,52,295,243
2382,6,248,242
2399,100,0,100
2409,3530,3147,383
2412,713,493,220
2474,29,277,248
2489,156,36,120
2515,92,29,63
2545,98,33,65
2610,4808,1596,3212
2618,177,105,72
2801,17,1938,1921
2820,143,10,133
2834,806,53,753
2880,39,2146,2107
2881,340,185,155
2882,405,221,184
2883,5,267,262
2885,151,8213,8062
2886,15,246,231
2887,225,1005,780
2888,163,459,296
2891,493,875,382
3037,321,136,185
3141,62,201,139
3231,97,248,151
3481,840,1457,617
3576,207,49,158
4938,21,1061,1040
5349,12,143,131
6005,114,17,97
6116,589,917,328
6138,154,45,109
6282,465,253,212
8112,31,360,329
8936,193,68,125
