1310,0,30,30
1314,14,60,46
1460,100,10,90
1702,31,2,29
1815,52,0,52
2034,47,2,45
2305,26,57,31
2312,103,12,91
2314,310,15,295
2317,46,76,30
2323,151,2,149
2337,42,1,41
2344,35,104,69
2354,52,1,51
2368,108,56,52
2379,43,0,43
2387,0,194,194
2408,2,56,54
2409,449,726,277
2421,34,5,29
2427,21,57,36
2448,33,70,37
2457,20,68,48
2535,0,500,500
2705,0,31,31
2801,0,40,40
2823,42,10,32
2883,207,2,205
2885,120,1,119
2887,205,31,174
2888,0,35,35
2891,110,17,93
2911,0,30,30
2915,0,71,71
3006,104,17,87
3034,42,6,36
3037,121,7,114
3057,2,69,67
3062,10,41,31
3128,54,0,54
3163,10,46,36
3234,62,5,57
3299,1,31,30
3474,17,102,85
3492,30,0,30
3494,15,81,66
3615,64,8,56
3662,53,3,50
3673TPK-KY,17,50,33
3698,1,121,120
5425,10,139,129
5481,63,0,63
6176,74,37,37
6187,5,51,46
6234,10,43,33
8103,28,0,28
8110,71,41,30
8201,37,122,85
8410,32,0,32
9933,0,60,60
