1201,1,70,69
1337,54,9,45
1773,5,51,46
1815,87,34,53
2002,77,173,96
2034,143,11,132
2201,0,120,120
2305,22,82,60
2311,62,121,59
2324,110,236,126
2344,94,353,259
2351,1,55,54
2371,6,62,56
2380,82,3,79
2406,62,6,56
2409,866,674,192
2412,120,26,94
2458,76,10,66
2489,134,76,58
2492,202,6,196
2499,46,126,80
2515,10,71,61
2609,48,4,44
2618,28,180,152
2883,56,245,189
2885,55,359,304
2887,85,32,53
2888,267,151,116
2889,2,48,46
2890,99,34,65
2891,56,142,86
2892,128,42,86
2913,2,54,52
3231,74,28,46
3260,80,33,47
3294,60,1,59
3313,6,70,64
3419,3,113,110
3526,26,94,68
3561,21,189,168
3624,44,0,44
3682,75,7,68
4743,75,11,64
4935,54,4,50
4938,123,44,79
5701,1,193,192
6022,0,59,59
6116,556,924,368
6122,5,60,55
6134,47,0,47
6168,44,0,44
6173,2,55,53
6176,145,64,81
6190,76,0,76
6209,239,55,184
6298,3,70,67
8050,55,2,53
8234,0,56,56
8383,65,16,49
9103,0,50,50
