1440,10,0,10
1605,0,2,2
1626,0,5,5
1815,3,0,3
2002,400,0,400
2313,25,10,15
2314,261,0,261
2329,0,40,40
2352,0,40,40
2369,0,26,26
2405,0,5,5
2426,0,20,20
2457,0,300,300
2499,5,0,5
2610,0,660,660
2887,0,200,200
3048,0,2,2
3050,10,5,5
3057,137,60,77
3059,0,10,10
3289,0,30,30
3406,3,58,55
3437,10,0,10
3481,690,680,10
3552,3,0,3
3702,20,0,20
4147,0,15,15
4743,6,0,6
4908,0,10,10
5302,15,0,15
6116,2043,40,2003
6180,0,23,23
6456GIS-KY,142,85,57
8011,1,0,1
8049,20,0,20
8064,2,0,2
8086,0,20,20
8341,0,1,1
