1216,10,0,10
1310,10,0,10
1337,40,10,30
1414,0,22,22
1417,0,15,15
1444,20,0,20
1512,12,0,12
1718,0,205,205
1815,17,0,17
2002,0,14,14
2022,0,50,50
2032,20,0,20
2314,0,15,15
2317,60,8,52
2337,130,40,90
2344,0,119,119
2349,12,1,11
2352,30,6,24
2353,0,101,101
2362,10,0,10
2371,10,0,10
2409,45,241,196
2481,10,0,10
2841,0,40,40
2881,0,10,10
2882,0,43,43
2887,14,0,14
2888,0,11,11
2890,0,10,10
2892,17,5,12
3006,0,10,10
3049,30,10,20
3062,0,12,12
3383,0,11,11
3481,26,72,46
3494,70,4,66
3514,52,1,51
3519,17,2,15
3526,14,3,11
3615,0,20,20
3673TPK-KY,1,18,17
3686,20,0,20
3702,50,0,50
4116,0,10,10
4534,5,45,40
4743,14,4,10
4934,4,60,56
4938,1,13,12
6005,11,0,11
6015,10,0,10
6016,0,10,10
6022,0,30,30
6167,0,13,13
6173,23,0,23
6239,0,12,12
6289,0,15,15
6443,20,3,17
8054,21,0,21
8069,10,0,10
9105,100,720,620
