1215,20,0,20
1471,50,0,50
1586,20,0,20
1605,0,23,23
1724,0,22,22
1815,36,16,20
2002,28,49,21
2303,7,56,49
2305,28,5,23
2313,3,50,47
2317,25,155,130
2323,0,21,21
2328,0,57,57
2337,0,25,25
2344,10,45,35
2352,28,2,26
2371,2,28,26
2392,0,22,22
2409,97,219,122
2439,38,11,27
2448,85,115,30
2485,88,7,81
2610,256,10,246
2823,24,2,22
2883,2,28,26
2884,51,0,51
2887,0,20,20
2888,10,215,205
2890,51,0,51
3005,40,0,40
3024,0,30,30
3041,22,0,22
3050,20,538,518
3055,18,0,18
3056,0,31,31
3078,51,0,51
3317,30,0,30
3481,96,235,139
3494,53,0,53
3519,38,15,23
3561,24,0,24
3579,34,0,34
3591,0,20,20
3673TPK-KY,1,91,90
4121,0,20,20
4128,85,0,85
4534,46,7,39
4735,30,0,30
4968,22,2,20
4979,43,2,41
5314,19,0,19
5328,0,205,205
6116,40,82,42
6120,0,50,50
6138,1,31,30
6167,0,66,66
8046,34,0,34
8069,22,0,22
8215,2,25,23
8931,20,0,20
