1314,0,11,11
1337,0,10,10
1605,0,10,10
1609,10,0,10
1722,0,8,8
2002,20,41,21
2006,10,0,10
2311,0,16,16
2312,20,0,20
2324,2,13,11
2330,5,26,21
2344,10,56,46
2356,0,16,16
2369,20,0,20
2377,12,1,11
2382,41,0,41
2393,10,1,9
2408,0,13,13
2412,25,47,22
2428,0,15,15
2457,30,0,30
2471,28,0,28
2472,8,0,8
2492,10,0,10
2515,10,0,10
2542,41,4,37
2603,0,10,10
2882,5,15,10
2883,0,19,19
2887,20,40,20
2889,0,10,10
2891,35,1,34
2892,48,0,48
2929,10,0,10
3019,9,0,9
3027,10,0,10
3045,9,0,9
3105,14,2,12
3149,0,12,12
3205,1,16,15
3206,0,10,10
3437,3,20,17
3474,12,3,9
3481,91,177,86
3490,10,0,10
3591,0,18,18
3653,20,0,20
3682,28,0,28
4141,10,1,9
4960,8,20,12
5443,24,0,24
5488,0,10,10
6116,19,56,37
6123,10,1,9
6158,0,10,10
6176,10,0,10
6231,0,57,57
6456GIS-KY,3,48,45
8081,20,1,19
9941,11,0,11
