1313,0,100,100
1314,20,0,20
1440,53,10,43
1455,0,20,20
1524,90,0,90
1528,0,124,124
1582,0,28,28
2002,27,14,13
2061,0,30,30
2303,20,8,12
2305,106,5,101
2313,0,20,20
2317,24,49,25
2324,2,43,41
2332,0,77,77
2337,43,15,28
2344,3,135,132
2345,26,2,24
2349,63,39,24
2371,0,20,20
2409,135,225,90
2417,35,17,18
2448,30,90,60
2455,1,18,17
2464,19,6,13
2609,100,50,50
2610,45,23,22
2615,5,16,11
2823,21,1,20
2882,18,32,14
2883,115,164,49
2887,26,0,26
2891,119,2,117
2892,5,20,15
3031,22,2,20
3163,0,16,16
3202,10,0,10
3260,5,19,14
3296,17,0,17
3310,11,0,11
3313,0,35,35
3481,66,319,253
3501,23,0,23
3514,36,6,30
3545,13,30,17
3706,26,10,16
4108,0,11,11
4533,1,23,22
4960,14,1,13
5439,13,0,13
6116,30,79,49
6123,6,26,20
6176,19,6,13
6189,0,12,12
6220,0,20,20
6230,25,0,25
6282,22,2,20
6405,16,37,21
8069,50,20,30
8110,50,0,50
