1310,5,170,165
1319,3,110,107
1402,0,51,51
1434,0,46,46
1815,59,15,44
2303,66,33,33
2323,0,63,63
2332,3,53,50
2337,0,546,546
2344,48,146,98
2349,273,27,246
2353,5,55,50
2355,21,0,21
2367,214,0,214
2368,83,45,38
2369,20,0,20
2409,163,322,159
2412,28,7,21
2439,38,12,26
2448,81,48,33
2453,32,2,30
2457,20,0,20
2610,5,72,67
2881,14,114,100
2891,231,6,225
2892,0,53,53
3024,50,0,50
3041,23,3,20
3050,0,37,37
3062,24,0,24
3163,72,1,71
3356,20,0,20
3481,205,253,48
3535,28,3,25
3622,0,72,72
3653,35,10,25
3682,50,4,46
4113,0,81,81
4114,0,52,52
4167,21,0,21
4534,0,45,45
4743,35,1,34
4915,26,0,26
4916,46,3,43
4960,44,20,24
5425,0,238,238
5457,0,37,37
6108,0,40,40
6116,150,91,59
6120,0,200,200
6123,3,48,45
6147,26,3,23
6180,35,7,28
6188,0,38,38
6215,0,40,40
6282,1,35,34
8069,0,40,40
8101,34,0,34
8112,1,53,52
8936,1,61,60
