1310,20,0,20
1416,0,28,28
1440,0,23,23
1522,0,45,45
1718,0,600,600
1752,55,7,48
2002,18,89,71
2305,0,47,47
2313,8,32,24
2316,19,91,72
2317,82,51,31
2324,0,25,25
2337,202,5,197
2344,20,1129,1109
2349,0,75,75
2356,51,29,22
2368,64,10,54
2377,20,0,20
2393,21,1,20
2405,7,196,189
2408,4,41,37
2409,92,135,43
2436,20,0,20
2448,45,79,34
2461,24,0,24
2464,38,2,36
2498,11,162,151
2499,10,80,70
2515,281,0,281
2609,200,0,200
2801,38,0,38
2823,24,51,27
2834,0,30,30
2882,73,12,61
2883,168,82,86
2885,10,40,30
2888,3,35,32
2891,226,124,102
2892,40,3,37
3005,26,0,26
3010,0,104,104
3317,20,0,20
3481,157,638,481
3514,14,85,71
3630,85,35,50
3682,75,2,73
3686,0,40,40
4935,29,3,26
4958,59,11,48
5227,0,45,45
5439,8,51,43
6116,84,52,32
6127,151,0,151
6234,0,35,35
6244,28,4,24
6411,5,39,34
8086,77,1,76
8936,81,3,78
9105,405,0,405
9939,0,40,40
