1310,38,0,38
1414,20,0,20
1452,0,20,20
1626,0,8,8
1783,0,7,7
1815,27,0,27
2061,0,10,10
2314,56,0,56
2329,0,20,20
2337,18,0,18
2344,0,9,9
2352,25,5,20
2363,10,0,10
2365,5,12,7
2393,0,14,14
2409,400,430,30
2448,1,130,129
2458,0,6,6
2495,10,0,10
2856,50,0,50
2892,0,20,20
3031,20,8,12
3052,2,10,8
3071,5,26,21
3276,17,5,12
3376,20,0,20
3383,20,5,15
3481,580,597,17
3494,19,5,14
3545,10,0,10
3567,0,15,15
3576,10,0,10
3615,20,5,15
3622,13,0,13
3689,0,13,13
4906,10,0,10
4919,30,0,30
4944,0,30,30
4999,0,11,11
5009,30,0,30
5452,0,6,6
6116,1200,18,1182
6123,0,16,16
6127,0,35,35
6128,10,0,10
6142,2,10,8
6160,30,1,29
6167,20,0,20
6173,0,10,10
6226,20,87,67
6235,10,0,10
6275,15,3,12
6506,0,8,8
6603,25,0,25
8101,20,0,20
8110,15,1,14
8112,1,8,7
8171,0,10,10
8358,0,10,10
9935,0,38,38
