1305,10,197,187
1314,105,11,94
1337,70,31,39
1525,87,2,85
1570,4,40,36
1604,0,38,38
1711,36,5,31
1714,66,0,66
2002,13,108,95
2106,39,2,37
2311,0,41,41
2314,110,59,51
2323,32,66,34
2324,14,127,113
2344,204,439,235
2349,35,91,56
2353,45,8,37
2371,0,63,63
2406,7,59,52
2409,351,421,70
2412,55,14,41
2421,74,1,73
2475,0,470,470
2515,10,52,42
2610,87,42,45
2809,50,0,50
2882,4,92,88
2887,103,5,98
2889,0,918,918
2890,0,77,77
2891,41,72,31
2892,106,10,96
3031,1,65,64
3051,30,0,30
3057,429,16,413
3073,31,0,31
3406,3,126,123
3455,0,46,46
3481,551,829,278
3535,101,2,99
3546,4,117,113
3591,15,54,39
3630,224,36,188
3686,30,0,30
4904,200,0,200
4944,40,0,40
5302,100,0,100
5469,40,0,40
5483,36,0,36
5488,4,35,31
5701,50,0,50
6116,755,300,455
6142,0,66,66
6175,0,56,56
6238,0,105,105
6278,33,0,33
6282,19,92,73
6456GIS-KY,153,14,139
8049,1,60,59
8076,41,0,41
