1102,0,19,19
1217,20,0,20
1305,0,30,30
1314,2,43,41
1604,0,50,50
1718,0,30,30
1905,0,127,127
2002,5,57,52
2311,2,28,26
2314,4,71,67
2317,33,121,88
2323,0,30,30
2324,6,26,20
2328,0,20,20
2337,40,0,40
2349,111,55,56
2352,40,20,20
2353,300,0,300
2371,20,10,10
2409,38,116,78
2421,45,0,45
2448,21,110,89
2450,41,2,39
2489,19,1,18
2498,16,2,14
2511,20,0,20
2515,86,0,86
2516,10,0,10
2609,100,0,100
2618,2,50,48
2816,10,0,10
2882,52,67,15
2883,0,29,29
2885,20,0,20
2886,0,28,28
2888,0,30,30
2891,0,18,18
2892,17,0,17
2903,10,0,10
3050,0,62,62
3317,20,0,20
3481,84,184,100
3499,0,21,21
3519,14,0,14
3526,2,30,28
4141,20,0,20
4934,13,0,13
4938,11,1,10
5452,0,20,20
5474,0,20,20
6116,43,129,86
6160,10,0,10
6167,5,43,38
6196,10,0,10
6213,0,20,20
6411,23,2,21
6456GIS-KY,24,3,21
8064,10,0,10
9105,170,0,170
9904,13,0,13
