1338,0,3,3
1416,0,2,2
1531,0,12,12
1539,2,0,2
1592,1,0,1
1702,2,1,1
1720,0,2,2
2002,0,2,2
2105,2,1,1
2303,2,0,2
2313,0,20,20
2317,8,32,24
2324,0,3,3
2329,0,5,5
2330,0,2,2
2344,12,8,4
2345,0,5,5
2374,10,0,10
2409,5,26,21
2448,14,0,14
2464,0,5,5
2485,0,5,5
2489,0,2,2
2492,0,8,8
2610,0,5,5
2841,1,0,1
2886,0,5,5
2890,4,0,4
2891,2,20,18
3040,1,0,1
3050,0,17,17
3057,0,3,3
3062,2,0,2
3092,0,5,5
3105,0,2,2
3163,2,1,1
3167,3,0,3
3289,1,0,1
3376,0,5,5
3406,5,0,5
3416,2,0,2
3576,10,0,10
3673TPK-KY,0,22,22
4534,1,0,1
4702,3,0,3
4725,3,0,3
4736,5,0,5
4916,2,0,2
4938,0,4,4
5264,1,0,1
6116,51,11,40
6147,5,0,5
6188,0,2,2
6189,2,0,2
6277,1,0,1
6279,1,0,1
6282,2,10,8
6456GIS-KY,0,3,3
8033,3,0,3
9906,0,10,10
