1305,1,29,28
1319,1,32,31
1440,32,4,28
2002,11,151,140
2062,0,69,69
2106,18,3,15
2303,11,70,59
2311,6,67,61
2313,40,24,16
2314,0,76,76
2317,20,51,31
2330,2,33,31
2332,37,0,37
2340,2,57,55
2349,67,113,46
2353,13,47,34
2354,3,61,58
2356,1,27,26
2367,1,41,40
2383,54,0,54
2393,2,92,90
2409,211,300,89
2448,43,99,56
2511,36,0,36
2515,1,27,26
2609,41,145,104
2610,2,37,35
2615,51,0,51
2845,110,4,106
2883,30,120,90
2890,24,0,24
2891,60,139,79
3049,21,2,19
3260,20,5,15
3383,51,0,51
3437,0,33,33
3481,236,381,145
3514,55,17,38
3704,60,0,60
4128,106,3,103
4534,12,48,36
4728,19,0,19
4958,21,3,18
4973,0,30,30
5210,48,0,48
5259,60,0,60
5328,19,0,19
5471,14,0,14
5531,0,27,27
5880,37,5,32
6116,63,300,237
6167,0,23,23
6443,40,20,20
8074,20,0,20
8096,14,0,14
8110,23,0,23
8271,30,0,30
8383,25,1,24
9105,21,0,21
9907,20,3,17
