1608,0,50,50
1717,0,36,36
1718,5,32,27
1808,4,17,13
1902,0,35,35
2002,9,71,62
2038,10,0,10
2108,64,1,63
2317,13,106,93
2349,48,62,14
2353,154,7,147
2368,30,51,21
2374,10,0,10
2382,0,20,20
2409,201,76,125
2412,2,28,26
2421,6,26,20
2448,21,124,103
2455,10,0,10
2475,0,161,161
2485,11,1,10
2495,10,0,10
2497,10,0,10
2515,0,25,25
2809,10,0,10
2823,3,22,19
2836,10,0,10
2881,0,50,50
2883,2,101,99
2886,0,13,13
2905,10,1,9
2906,15,0,15
3050,212,31,181
3054,0,16,16
3062,13,0,13
3105,0,17,17
3163,11,1,10
3234,23,1,22
3324,14,3,11
3376,0,19,19
3481,227,334,107
3632,0,13,13
3662,38,2,36
3673TPK-KY,7,20,13
4108,17,6,11
4154,30,0,30
4533,23,0,23
4746,10,0,10
6116,18,2,16
6138,4,42,38
6176,6,23,17
6180,2,26,24
6186,30,0,30
6244,12,1,11
8016,10,0,10
8085,0,20,20
8131,0,14,14
8936,17,6,11
8996,13,0,13
9939,24,1,23
