1319,0,10,10
1414,0,10,10
1476,11,0,11
1541,6,0,6
1707,5,0,5
1904,10,0,10
2002,0,21,21
2027,10,0,10
2034,0,11,11
2104,4,0,4
2314,0,11,11
2329,0,175,175
2344,0,12,12
2349,20,0,20
2353,0,10,10
2355,0,8,8
2369,5,0,5
2379,0,10,10
2382,15,5,10
2409,21,94,73
2412,10,3,7
2417,9,17,8
2448,21,163,142
2457,13,0,13
2464,4,0,4
2474,0,20,20
2520,6,0,6
2610,10,1,9
2618,0,20,20
2643,5,1,4
2823,5,0,5
2834,0,38,38
2881,0,50,50
2883,0,31,31
3006,1,12,11
3057,10,0,10
3105,4,0,4
3306,6,0,6
3481,6,43,37
3499,10,0,10
3519,21,7,14
3630,0,33,33
3673TPK-KY,2,61,59
3691,8,0,8
4128,10,2,8
4960,12,0,12
5347,0,142,142
5392,4,0,4
6116,0,175,175
6257,0,10,10
6277,6,0,6
6443,0,20,20
6456GIS-KY,0,12,12
8011,0,10,10
8086,0,13,13
8271,5,0,5
8299,0,20,20
8933,13,0,13
9914,10,0,10
9921,20,0,20
