1210,10,0,10
1402,0,189,189
1528,20,0,20
2002,0,45,45
2106,10,0,10
2208,6,0,6
2303,7,18,11
2311,0,29,29
2317,61,7,54
2337,115,63,52
2340,1,20,19
2356,0,11,11
2368,128,12,116
2409,12,187,175
2421,14,0,14
2448,4,31,27
2464,21,0,21
2498,8,0,8
2542,35,58,23
2615,22,7,15
2801,0,25,25
2855,7,0,7
2867,10,0,10
2882,1,121,120
3029,9,3,6
3037,12,4,8
3049,32,25,7
3050,0,20,20
3105,0,18,18
3284,5,15,10
3481,32,102,70
3491,0,16,16
3494,17,0,17
3499,0,20,20
3519,8,1,7
3522,10,0,10
3576,7,2,5
3615,0,20,20
3673TPK-KY,0,13,13
3698,30,6,24
4157,2,33,31
4745,5,0,5
4934,11,0,11
4960,0,12,12
5264,0,10,10
5471,0,15,15
5880,0,120,120
6115,0,11,11
6116,7,22,15
6216,20,0,20
6238,10,2,8
6443,20,0,20
6505,0,10,10
8076,11,1,10
8112,24,11,13
8121,0,14,14
8131,1,11,10
8443,6,0,6
8936,20,53,33
9108,10,0,10
