1210,11,2,9
1303,10,4,6
1447,6,0,6
1517,5,0,5
1806,0,21,21
2002,0,20,20
2006,0,17,17
2208,10,0,10
2301,11,0,11
2303,0,22,22
2311,0,50,50
2313,16,3,13
2317,3,91,88
2340,0,14,14
2349,20,0,20
2352,25,11,14
2353,5,25,20
2367,0,15,15
2408,0,8,8
2409,114,181,67
2412,4,15,11
2414,7,0,7
2448,119,137,18
2475,0,11,11
2609,15,0,15
2610,10,0,10
2867,20,0,20
2880,2,30,28
2883,6,18,12
2892,11,2,9
3031,2,20,18
3036,27,0,27
3060,1,22,21
3141,0,12,12
3230,0,51,51
3380,0,10,10
3474,0,9,9
3481,51,542,491
3514,14,3,11
3519,6,0,6
3682,10,3,7
4106,23,0,23
4141,0,10,10
5371,0,10,10
5469,0,32,32
5471,7,0,7
6005,6,0,6
6122,10,1,9
6147,22,7,15
6170,10,0,10
6173,50,0,50
6176,57,12,45
6188,12,0,12
6191,0,10,10
6229,12,0,12
6241,0,10,10
6261,8,0,8
6435,7,0,7
8011,0,10,10
8085,0,11,11
