1210,69,0,69
1310,80,32,48
1314,261,0,261
1464,33,3,30
1514,2,31,29
1528,0,56,56
1711,11,190,179
2002,33,109,76
2109,0,86,86
2303,19,86,67
2311,25,115,90
2313,40,71,31
2332,26,3,23
2352,11,127,116
2353,7,63,56
2356,27,70,43
2368,90,135,45
2377,3,114,111
2405,140,44,96
2409,264,521,257
2412,64,6,58
2417,18,48,30
2436,34,7,27
2439,89,23,66
2448,36,107,71
2457,107,2,105
2477,22,0,22
2515,238,5,233
2603,12,81,69
2609,136,46,90
2617,40,0,40
2637,5,41,36
2823,43,10,33
2881,2,58,56
2883,0,244,244
2885,131,25,106
2889,23,2,21
2891,239,22,217
2892,54,81,27
3406,31,6,25
3474,0,104,104
3519,41,84,43
3596,3,89,86
3653,8,43,35
3661,0,40,40
3682,52,25,27
4142,35,2,33
4906,49,0,49
4960,115,55,60
5309,29,124,95
5880,0,50,50
6116,324,163,161
6122,30,1,29
6123,36,5,31
6127,30,0,30
6244,51,2,49
6411,147,14,133
6449,10,67,57
8069,31,0,31
8112,5,34,29
