1215,100,0,100
1312,15,0,15
1439,0,22,22
1471,20,0,20
1524,64,0,64
1532,31,0,31
1586,36,0,36
1752,0,30,30
2311,7,29,22
2313,8,165,157
2317,34,78,44
2324,100,17,83
2328,0,30,30
2337,30,10,20
2344,9,28,19
2368,43,3,40
2371,20,0,20
2408,4,99,95
2409,285,51,234
2439,33,10,23
2458,39,1,38
2464,16,41,25
2492,0,20,20
2520,20,0,20
2618,60,10,50
2823,101,0,101
2845,15,0,15
2881,0,49,49
2888,15,0,15
3037,105,5,100
3043,38,0,38
3049,5,30,25
3051,0,30,30
3062,0,100,100
3105,0,22,22
3383,20,0,20
3481,40,123,83
3596,0,21,21
3630,3,25,22
3702,21,0,21
4128,6,72,66
4138,15,0,15
4168,2,39,37
4306,33,0,33
4743,23,7,16
4908,23,1,22
4934,35,0,35
4958,4,55,51
5302,0,28,28
5347,0,21,21
5349,85,1,84
5531,20,0,20
6005,0,43,43
6116,13,116,103
6244,11,111,100
6274,0,20,20
6282,120,22,98
6442,0,25,25
9136,0,20,20
9911,0,35,35
