1314,147,266,119
1605,10,165,155
1718,66,506,440
1909,156,22,134
2002,166,759,593
2014,198,5,193
2106,20,313,293
2303,505,390,115
2305,183,57,126
2311,71,232,161
2313,130,261,131
2317,542,690,148
2323,499,185,314
2324,70,270,200
2329,5,240,235
2337,678,473,205
2344,968,1258,290
2349,181,423,242
2383,210,62,148
2409,3507,4580,1073
2439,201,313,112
2455,176,43,133
2457,243,69,174
2475,50,679,629
2489,85,641,556
2498,833,714,119
2499,195,76,119
2537,39,204,165
2603,1,138,137
2607,13,317,304
2609,179,454,275
2610,404,856,452
2881,531,216,315
2882,38,662,624
2885,267,1394,1127
2887,1103,617,486
2888,45,498,453
2890,726,149,577
2891,593,794,201
3006,146,55,91
3312,130,0,130
3372,192,0,192
3481,3758,4229,471
3514,264,133,131
3559,164,32,132
3673TPK-KY,207,478,271
3686,96,14,82
3698,147,34,113
4960,278,522,244
5531,120,26,94
6005,34,439,405
6104,102,21,81
6116,694,445,249
6142,151,39,112
6147,100,220,120
6173,168,60,108
6244,221,79,142
8069,183,27,156
8383,204,17,187
9136,106,11,95
