1301,0,11,11
1515,140,21,119
1532,12,0,12
1612,0,20,20
1615,0,13,13
1762,14,3,11
1802,22,0,22
2002,0,27,27
2031,0,20,20
2109,0,12,12
2352,0,21,21
2368,0,18,18
2369,31,45,14
2408,0,13,13
2409,125,90,35
2412,48,65,17
2426,25,1,24
2439,8,19,11
2457,25,3,22
2458,0,13,13
2475,0,40,40
2499,5,22,17
2524,0,20,20
2603,0,20,20
2609,0,13,13
2610,2,13,11
2801,10,0,10
2849,32,8,24
2882,0,12,12
2885,0,22,22
2891,7,36,29
2892,34,0,34
3006,154,5,149
3032,10,0,10
3049,10,0,10
3206,10,0,10
3276,14,0,14
3317,12,0,12
3380,1,17,16
3406,10,0,10
3452,0,10,10
3526,8,25,17
3561,34,0,34
3576,11,0,11
3664,10,0,10
4162,42,13,29
4506,35,0,35
4938,3,18,15
4944,20,0,20
4999,0,12,12
6116,0,14,14
6123,18,7,11
6167,15,0,15
6176,30,13,17
6411,1,17,16
6702,0,39,39
8069,281,0,281
8383,11,0,11
8933,22,0,22
9939,15,1,14
