1217,7,0,7
1304,6,0,6
1440,0,10,10
1524,10,0,10
1701,5,0,5
1709,5,0,5
1714,0,10,10
1789,5,0,5
2002,1,27,26
2010,0,10,10
2049,5,0,5
2303,1,12,11
2316,10,0,10
2317,18,7,11
2328,3,0,3
2344,0,21,21
2353,6,0,6
2356,0,8,8
2409,8,186,178
2412,2,215,213
2421,0,44,44
2448,8,16,8
2449,20,0,20
2472,9,0,9
2498,1,10,9
2499,0,10,10
2614,0,50,50
2705,0,8,8
2812,0,10,10
2823,10,0,10
2855,5,0,5
2856,0,10,10
2882,0,8,8
2883,0,40,40
2888,0,11,11
2891,7,1,6
3026,5,0,5
3045,74,0,74
3049,0,10,10
3050,28,0,28
3481,27,76,49
3577,10,0,10
3630,11,7,4
4164,6,0,6
5351,0,23,23
5471,3,0,3
5531,20,0,20
5701,119,5,114
6116,61,19,42
6123,7,3,4
6129,0,10,10
6153,0,10,10
6160,0,10,10
6163,0,10,10
6176,3,19,16
6226,0,50,50
8096,0,10,10
8121,9,0,9
8383,4,0,4
9944,10,0,10
