1402,1,0,1
1440,1,10,9
1477,1,0,1
1522,0,4,4
1568,5,0,5
1589,1,0,1
2031,0,10,10
2332,10,0,10
2356,0,10,10
2390,7,5,2
2409,4,2,2
2448,2,10,8
2520,2,0,2
2610,0,1,1
2615,3,0,3
2867,0,2,2
2881,2,0,2
2886,0,5,5
2888,10,0,10
2908,0,5,5
3006,0,25,25
3029,0,5,5
3057,0,24,24
3122,10,0,10
3176,5,0,5
3291,1,0,1
3380,0,2,2
3402,15,0,15
3406,2,0,2
3438,1,0,1
3481,0,10,10
3498,0,1,1
3514,0,1,1
3545,0,1,1
3546,1,0,1
3561,1,0,1
3630,0,1,1
3673TPK-KY,0,3,3
4107,0,9,9
4432,0,1,1
4743,1,0,1
4745,5,0,5
4952,0,2,2
4958,29,0,29
5264,0,1,1
5272,1,0,1
5349,1,0,1
5439,0,3,3
5443,1,0,1
5487,0,2,2
5880,0,16,16
6104,0,4,4
6180,0,2,2
6197,25,0,25
6214,2,0,2
6269,6,0,6
6282,0,4,4
6485,3,1,2
6525,1,0,1
8936,15,18,3
