1308,0,15,15
1604,150,0,150
1702,13,1,12
2002,0,11,11
2105,14,0,14
2303,20,4,16
2317,52,31,21
2349,208,10,198
2356,0,220,220
2368,5,55,50
2388,0,10,10
2393,1,22,21
2406,0,11,11
2409,1530,133,1397
2412,19,0,19
2439,0,82,82
2448,173,208,35
2475,350,2,348
2485,10,23,13
2499,20,2,18
2515,1,22,21
2610,25,11,14
2618,0,82,82
2801,0,50,50
2823,4,106,102
2834,55,10,45
2855,0,30,30
2883,0,18,18
2885,1,32,31
2890,10,313,303
2891,32,0,32
2892,10,76,66
3050,30,0,30
3167,110,50,60
3206,0,32,32
3234,0,32,32
3325,100,0,100
3519,36,23,13
4120,20,1,19
4129,20,0,20
4147,1,14,13
4532,180,0,180
4534,30,9,21
4958,0,15,15
4960,0,20,20
5324,20,0,20
5434,91,5,86
5471,103,0,103
5478,14,1,13
5498,20,0,20
6116,21,51,30
6168,13,0,13
6180,30,0,30
6182,0,20,20
6244,40,0,40
6282,5,99,94
6285,0,25,25
6411,4,17,13
8042,38,0,38
8277,0,15,15
