1101,0,6,6
1314,20,0,20
1326,0,15,15
1460,6,0,6
1907,5,0,5
2002,0,28,28
2102,10,0,10
2201,0,10,10
2311,2,51,49
2313,126,13,113
2317,21,8,13
2323,5,0,5
2331,0,5,5
2349,0,50,50
2352,63,0,63
2353,23,10,13
2356,0,24,24
2369,0,7,7
2417,5,0,5
2481,20,0,20
2482,10,0,10
2609,0,10,10
2610,10,1,9
2613,0,10,10
2643,6,0,6
2836,0,11,11
2883,0,130,130
2885,21,0,21
2886,30,5,25
2892,0,23,23
2906,0,20,20
3013,0,16,16
3016,2,10,8
3037,0,5,5
3078,6,0,6
3481,28,51,23
3535,0,10,10
3673TPK-KY,1,6,5
3698,0,16,16
4128,10,2,8
4142,10,0,10
4168,5,0,5
4180,0,5,5
5324,0,40,40
5347,0,6,6
5384,15,0,15
5388,0,10,10
5603,0,60,60
5880,4,35,31
6005,10,0,10
6116,12,0,12
6121,0,22,22
6136,10,0,10
6173,10,0,10
6216,5,0,5
6449,20,0,20
8081,0,5,5
8086,5,0,5
8341,5,0,5
9945,30,0,30
