1314,0,50,50
1324,0,8,8
1455,20,0,20
1709,38,0,38
1711,6,0,6
1718,30,0,30
1721,18,0,18
1736,0,15,15
1815,5,0,5
2313,5,0,5
2316,19,0,19
2344,0,14,14
2345,2,22,20
2373,0,15,15
2405,0,16,16
2408,0,7,7
2409,6,94,88
2412,6,0,6
2439,0,10,10
2464,8,0,8
2484,31,0,31
2485,0,21,21
2497,25,8,17
2499,0,5,5
2606,10,0,10
2609,30,0,30
2634,0,5,5
2812,15,0,15
2881,0,5,5
2883,1,60,59
2890,100,0,100
2913,0,1080,1080
3006,0,15,15
3059,5,0,5
3062,0,10,10
3105,0,15,15
3231,0,10,10
3481,65,50,15
3546,15,0,15
3557,70,0,70
3630,4,10,6
3673TPK-KY,5,0,5
3698,2,10,8
3706,20,1,19
4105,10,0,10
4743,0,27,27
4960,10,0,10
5009,30,0,30
5355,5,0,5
6021,24,13,11
6022,5,11,6
6116,12,63,51
6136,0,30,30
6411,10,0,10
8042,0,20,20
8054,10,0,10
8107,0,12,12
8401,38,0,38
9934,0,10,10
9939,0,15,15
