1102,70,3,67
1414,20,130,110
1440,176,0,176
1452,41,0,41
2002,13,126,113
2204,0,84,84
2303,3,191,188
2313,215,11,204
2324,1,334,333
2329,30,0,30
2337,151,4,147
2349,144,83,61
2363,37,0,37
2401,11,151,140
2405,11,1862,1851
2408,77,36,41
2409,680,345,335
2412,29,111,82
2417,188,20,168
2448,39,345,306
2453,2,130,128
2462,82,22,60
2481,8,47,39
2497,41,9,32
2537,11,77,66
2607,1,65,64
2609,12,110,98
2610,16,60,44
2812,52,9,43
2820,34,0,34
2882,24,126,102
2885,955,293,662
2887,13,64,51
2891,557,78,479
2892,80,395,315
3105,5,46,41
3128,0,76,76
3474,140,3,137
3481,353,394,41
3514,23,191,168
3561,46,5,41
4142,0,182,182
4722,47,0,47
5015,30,0,30
5351,103,2,101
5425,5,80,75
5426,41,3,38
5491,0,43,43
6015,14,81,67
6176,15,78,63
6196,35,4,31
6208,45,5,40
6213,7,54,47
6443,55,11,44
8131,258,11,247
8933,0,62,62
8937,0,96,96
9103,76,36,40
9106,53,0,53
9118,91,0,91
