1522,69,0,69
1524,0,75,75
1799,0,46,46
1815,341,16,325
2002,31,70,39
2107,30,0,30
2108,40,0,40
2303,53,26,27
2311,5,148,143
2314,100,9,91
2330,0,85,85
2332,10,64,54
2337,0,107,107
2344,63,131,68
2349,40,102,62
2352,15,65,50
2368,9,352,343
2371,85,60,25
2380,26,0,26
2409,1630,1752,122
2412,27,2,25
2439,10,60,50
2444,50,0,50
2464,6,109,103
2616,82,35,47
2618,48,4,44
2801,0,55,55
2812,200,42,158
2882,54,30,24
2883,106,219,113
2886,25,1,24
2888,50,20,30
3005,4,281,277
3025,125,0,125
3051,40,0,40
3056,2,50,48
3383,118,176,58
3481,786,715,71
3536,27,0,27
3698,0,209,209
4942,5,115,110
4960,51,27,24
4968,41,7,34
5259,0,178,178
5349,0,41,41
5443,3,63,60
5531,0,70,70
6116,92,474,382
6129,45,0,45
6134,50,0,50
6173,0,315,315
6176,76,45,31
6196,10,53,43
6226,23,0,23
6235,22,0,22
6282,264,125,139
8080,0,56,56
8112,193,14,179
8936,14,66,52
9946,50,0,50
