1310,37,212,175
1314,156,48,108
1568,5,296,291
1711,51,5,46
2002,17,311,294
2062,54,8,46
2201,10,190,180
2301,1,206,205
2303,27,441,414
2317,94,260,166
2340,76,652,576
2344,122,271,149
2349,263,167,96
2368,6,108,102
2371,40,4,36
2405,79,26,53
2409,249,528,279
2412,98,21,77
2448,242,382,140
2472,6,201,195
2485,17,124,107
2489,62,3,59
2498,83,40,43
2499,89,41,48
2542,1,97,96
2610,29,686,657
2823,155,7,148
2834,46,176,130
2852,0,150,150
2880,3,385,382
2881,200,48,152
2882,357,54,303
2885,381,170,211
2887,31,129,98
3005,53,5,48
3045,45,4,41
3105,67,21,46
3380,216,13,203
3383,76,20,56
3481,523,1075,552
3682,115,27,88
3698,10,224,214
3706,69,8,61
4128,7,96,89
5351,681,132,549
5880,106,12,94
6116,397,558,161
6120,30,123,93
6164,0,101,101
6165,42,0,42
6167,9,114,105
6196,44,137,93
6269,12,151,139
6289,76,0,76
6443,63,18,45
8042,469,264,205
8064,5,99,94
8404,61,1,60
8936,59,11,48
9904,149,0,149
