1314,37,0,37
1319,41,13,28
1451,0,30,30
1539,0,30,30
1560,56,9,47
1570,23,0,23
1789,20,2,18
2201,30,0,30
2207,0,29,29
2303,7,88,81
2311,35,70,35
2324,4,29,25
2344,5868,45,5823
2349,5,97,92
2368,52,100,48
2371,103,0,103
2393,29,1,28
2409,444,174,270
2417,24,3,21
2425,0,40,40
2427,10,46,36
2439,42,1,41
2448,50,98,48
2457,21,0,21
2485,55,6,49
2498,3,63,60
2536,45,0,45
2618,0,60,60
2705,158,10,148
2881,13,127,114
2885,2,271,269
2887,30,581,551
2888,486,0,486
3003,3,101,98
3023,1,21,20
3078,66,4,62
3085,27,0,27
3232,18,0,18
3481,187,280,93
3514,4,33,29
3535,26,4,22
3555,0,35,35
3559,0,28,28
3561,0,200,200
3662,57,6,51
3673TPK-KY,15,61,46
3698,151,19,132
4707,0,20,20
4934,24,0,24
5478,62,0,62
5512,51,0,51
6116,73,99,26
6129,0,21,21
6180,115,3,112
6234,5,26,21
8074,0,25,25
8076,31,0,31
8213,20,0,20
8905,0,50,50
9944,75,0,75
