1216,2817,35,2782
1301,240,0,240
1303,264,0,264
1312,48,1380,1332
1314,240,0,240
1326,216,0,216
1536,459,0,459
1560,0,150,150
1589,0,15,15
1590,0,41,41
2002,600,0,600
2301,396,0,396
2308,133,636,503
2317,2840,0,2840
2324,216,0,216
2330,517,1068,551
2344,0,1910,1910
2356,144,712,568
2382,120,368,248
2393,376,0,376
2409,8934,6296,2638
2448,640,0,640
2454,72,1333,1261
2474,48,752,704
2476,0,50,50
2801,240,0,240
2834,0,1048,1048
2880,336,0,336
2881,336,0,336
2882,360,0,360
2883,672,0,672
2884,611,0,611
2885,504,1550,1046
2886,480,909,429
2887,408,0,408
2888,384,0,384
2890,432,0,432
2891,792,0,792
2892,408,0,408
3008,13,17,4
3036,24,435,411
3044,305,352,47
3105,24,709,685
3189,271,0,271
3481,456,0,456
4904,746,6,740
5388,624,0,624
5880,360,0,360
6285,269,420,151
6504,24,45,21
8299,0,20,20
8406,0,2,2
9904,280,1648,1368
9925,24,98,74
9938,200,0,200
